70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1150.000000
"SPAN",1100.000000
"START WL", 600.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",      27501
"SMPLINTVL",0.0400
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",0
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
 633.2000, -33.373
 633.2400, -33.327
 633.2800, -33.333
 633.3200, -33.365
 633.3600, -33.409
 633.4000, -33.338
 633.4400, -33.297
 633.4800, -33.175
 633.5200, -33.036
 633.5600, -32.943
 633.6000, -32.929
 633.6400, -32.858
 633.6800, -32.894
 633.7200, -32.880
 633.7600, -32.830
 633.8000, -32.766
 633.8400, -32.726
 633.8800, -32.822
 633.9200, -33.010
 633.9600, -33.065
 634.0000, -32.963
 634.0400, -32.876
 634.0800, -32.854
 634.1200, -32.885
 634.1600, -32.940
 634.2000, -32.972
 634.2400, -32.845
 634.2800, -32.772
 634.3200, -32.708
 634.3600, -32.679
 634.4000, -32.645
 634.4400, -32.638
 634.4800, -32.649
 634.5200, -32.583
 634.5600, -32.440
 634.6000, -32.324
 634.6400, -32.255
 634.6800, -32.329
 634.7200, -32.421
 634.7600, -32.488
 634.8000, -32.434
 634.8400, -32.345
 634.8800, -32.286
 634.9200, -32.352
 634.9600, -32.418
 635.0000, -32.442
 635.0400, -32.468
 635.0800, -32.311
 635.1200, -32.187
 635.1600, -32.019
 635.2000, -31.916
 635.2400, -31.889
 635.2800, -31.846
 635.3200, -31.751
 635.3600, -31.694
 635.4000, -31.662
 635.4400, -31.717
 635.4800, -31.791
 635.5200, -31.914
 635.5600, -31.894
 635.6000, -31.882
 635.6400, -31.866
 635.6800, -31.900
 635.7200, -31.924
 635.7600, -31.988
 635.8000, -32.037
 635.8400, -32.011
 635.8800, -31.959
 635.9200, -31.896
 635.9600, -31.893
 636.0000, -31.834
 636.0400, -31.871
 636.0800, -31.778
 636.1200, -31.596
 636.1600, -31.419
 636.2000, -31.316
 636.2400, -31.275
 636.2800, -31.328
 636.3200, -31.414
 636.3600, -31.463
 636.4000, -31.422
 636.4400, -31.410
 636.4800, -31.374
 636.5200, -31.452
 636.5600, -31.613
 636.6000, -31.729
 636.6400, -31.737
 636.6800, -31.614
 636.7200, -31.523
 636.7600, -31.453
 636.8000, -31.518
 636.8400, -31.671
 636.8800, -31.796
 636.9200, -31.820
 636.9600, -31.706
 637.0000, -31.600
 637.0400, -31.521
 637.0800, -31.594
 637.1200, -31.674
 637.1600, -31.707
 637.2000, -31.714
 637.2400, -31.605
 637.2800, -31.443
 637.3200, -31.420
 637.3600, -31.413
 637.4000, -31.433
 637.4400, -31.455
 637.4800, -31.352
 637.5200, -31.226
 637.5600, -31.133
 637.6000, -31.112
 637.6400, -31.086
 637.6800, -31.056
 637.7200, -31.037
 637.7600, -30.986
 637.8000, -30.911
 637.8400, -30.801
 637.8800, -30.733
 637.9200, -30.708
 637.9600, -30.731
 638.0000, -30.720
 638.0400, -30.701
 638.0800, -30.650
 638.1200, -30.661
 638.1600, -30.761
 638.2000, -30.878
 638.2400, -30.981
 638.2800, -30.937
 638.3200, -30.883
 638.3600, -30.835
 638.4000, -30.760
 638.4400, -30.688
 638.4800, -30.600
 638.5200, -30.542
 638.5600, -30.459
 638.6000, -30.391
 638.6400, -30.299
 638.6800, -30.273
 638.7200, -30.339
 638.7600, -30.456
 638.8000, -30.548
 638.8400, -30.617
 638.8800, -30.633
 638.9200, -30.654
 638.9600, -30.742
 639.0000, -30.879
 639.0400, -30.991
 639.0800, -30.995
 639.1200, -30.961
 639.1600, -30.889
 639.2000, -30.841
 639.2400, -30.807
 639.2800, -30.759
 639.3200, -30.668
 639.3600, -30.565
 639.4000, -30.425
 639.4400, -30.264
 639.4800, -30.141
 639.5200, -30.070
 639.5600, -30.119
 639.6000, -30.168
 639.6400, -30.079
 639.6800, -29.961
 639.7200, -29.910
 639.7600, -30.016
 639.8000, -30.165
 639.8400, -30.345
 639.8800, -30.454
 639.9200, -30.402
 639.9600, -30.343
 640.0000, -30.296
 640.0400, -30.264
 640.0800, -30.300
 640.1200, -30.299
 640.1600, -30.314
 640.2000, -30.203
 640.2400, -30.064
